product_id,title,url,brand,price_current,price_regular,sale_price,discount_percent,discount_amount,rating,rating_count,bought_last_month,colors,color_selected,category_breadcrumb,description,material_text,highlights,feature_bullets,images,dimensions,dimensions_table,specifications,is_sale,is_clearance,is_new,best_seller,seller,fulfillment_info,in_stock,scraped_at
94825922,Champion Handbag Organizer,https://www.target.com/p/champion-handbag-organizer/-/A-94825922?preselect=94769846#lnk=sametab,Champion,14.99,0.0,0.0,0,0.0,5.0,6,,||||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses",,,,,https://target.scene7.com/is/image/Target/GUEST_5781d76a-c75e-48f5-b8cc-1ec4d5097470?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_7d23bf5b-7ebc-4427-bcbd-2115a93e3a8a?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_e2580398-e3d7-49b2-a5b5-825be766ce18?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_7242496f-88e1-4e84-81e2-179abce37935?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3a016457-cf67-4845-ab5a-cb309b46490b?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T16:19:11.817582
94894923,Western Faux Suede Fringe Shoulder Bag Purse - Universal Thread™,https://www.target.com/p/western-faux-suede-fringe-shoulder-bag-purse-universal-thread/-/A-94894923?preselect=94832340#lnk=sametab,Universal Thread,35.0,0.0,0.0,0,0.0,0.0,3,,||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",,,,,https://target.scene7.com/is/image/Target/GUEST_039226b7-b600-4848-8407-b1fd316b5e7f?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_318a8c5d-73fd-43c6-a27b-f97d6c008575?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c0567afe-c678-45b5-953f-870d31f45699?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_5c3d66b6-17b7-4073-aa4e-984da6def601?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_bd98bddb-b543-4c00-8449-7a31c8caa411?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,True,False,,,True,2026-02-20T16:19:14.655108
94894924,Western Faux Suede with Tassel Shoulder Bag Purse - Universal Thread™,https://www.target.com/p/western-faux-suede-with-tassel-shoulder-bag-purse-universal-thread/-/A-94894924?preselect=94832338#lnk=sametab,Universal Thread,40.0,0.0,0.0,0,0.0,0.0,0,,|,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",,,,,https://target.scene7.com/is/image/Target/GUEST_e48ca886-f959-458c-946a-9270218020b8?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_e8fce393-06c2-4a07-9be5-5561d69d0d10?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_9d20b834-4db6-485d-8d1b-a93b797b0c46?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_ed280cab-afe9-45b6-9e58-dfac3e468c3b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_4d678ccc-11e3-47b2-9136-2f708bcd9538?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,True,False,,,True,2026-02-20T16:19:16.324615
93216632,"MKF Collection Essie Women’s Crossbody Bag – Designer Vegan Leather Messenger Handbag, Hands Free Shoulder Purse by Mia K",https://www.target.com/p/mkf-collection-essie-crossbody-bag-by-mia-k/-/A-93216632?preselect=93216631#lnk=sametab,MKF Collection,34.99,0.0,0.0,0,0.0,3.0,1,,||||||||||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & styleMKF Collection is an independent brand and is not affiliated with Michael Kors in any way.Premium Material: Soft, high-quality pebbled vegan leather with gold-tone hardwareOrganized Interior: Wall zip pocket for small essentialsExterior Convenience: Front slip pocket and decorative zippered pocketComfortable Carry: Adjustable strap, 21.65”–24.8”, perfect for hands-free wearBag Dimensions: 9.8” L x 6.3” H x 2.75” DFabric Lining: Fully lined for durability and easy cleaningSecure Closur",,"MKF Collection is an independent brand and is not affiliated with Michael Kors in any way.|Premium Material: Soft, high-quality pebbled vegan leather with gold-tone hardware|Organized Interior: Wall zip pocket for small essentials|Exterior Convenience: Front slip pocket and decorative zippered pocket|Comfortable Carry: Adjustable strap, 21.65”–24.8”, perfect for hands-free wear|Bag Dimensions: 9.8” L x 6.3” H x 2.75” D|Fabric Lining: Fully lined for durability and easy cleaning|Secure Closure: Top zipper keeps belongings protected|Signature Style: Plate emblem with gold-press studs adds a polished, modern touch|Perfect gift for birthdays, holidays, or any occasion","MKF Collection is an independent brand and is not affiliated with Michael Kors in any way.|Premium Material: Soft, high-quality pebbled vegan leather with gold-tone hardware|Organized Interior: Wall zip pocket for small essentials|Exterior Convenience: Front slip pocket and decorative zippered pocket|Comfortable Carry: Adjustable strap, 21.65”–24.8”, perfect for hands-free wear|Bag Dimensions: 9.8” L x 6.3” H x 2.75” D|Fabric Lining: Fully lined for durability and easy cleaning|Secure Closure: Top zipper keeps belongings protected|Signature Style: Plate emblem with gold-press studs adds a polished, modern touch|Perfect gift for birthdays, holidays, or any occasion",https://target.scene7.com/is/image/Target/GUEST_9b454414-816c-49d0-8df7-de3ef1a5eea8?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c52b33f8-0a0e-490d-8d5e-e5f9a6ec3155?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_708bfe25-3cd0-4ea2-8f50-58c4638bb721?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3f026b82-3618-47e2-9f01-77a593333659?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_ecfec8bd-d328-4690-bbbf-e48be75eed88?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_844ea0c8-b782-4e7f-b8f0-0b917d9d589f?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byMKF Collection By Mia K.,,True,2026-02-20T16:19:17.951427
94337711,Champion Method Cross Body Handbag Strap,https://www.target.com/p/champion-method-cross-body-handbag-strap/-/A-94337711?preselect=94150234#lnk=sametab,Champion,14.99,0.0,0.0,0,0.0,4.7,73,,||||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses",Fit & styleRemovable adjustable strapFront zipper pocketBack slip pocketInterior zip pocketMini locker loopEmbroidered logo,,Removable adjustable strap|Front zipper pocket|Back slip pocket|Interior zip pocket|Mini locker loop|Embroidered logo,Removable adjustable strap|Front zipper pocket|Back slip pocket|Interior zip pocket|Mini locker loop|Embroidered logo,https://target.scene7.com/is/image/Target/GUEST_01726cf7-df72-4f87-ab1a-4112de9ad3e1?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_37417a45-1a0b-4b67-807b-8a6ced6e8dca?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_67723f4b-4dc7-436f-b94f-2284fceb9cef?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_6aeb50b8-7dec-435f-b5f0-c5d626480ce2?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,,,True,2026-02-20T16:19:20.175156
93336147,Vera Bradley Women's Outlet Cotton Wallet Crossbody Bag,https://www.target.com/p/vera-bradley-women-s-outlet-cotton-wallet-crossbody/-/A-93336147?preselect=1003534994#lnk=sametab,Vera Bradley,23.7,0.0,0.0,0,0.0,4.5,86,,capri pink|coastal wildflowers|coffee garden|evening garden|hidden hearts|lavender geo|moonless night|soft chambray,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & style8.25 inches (W) x 4.5 inches (H) x 1 inches (D)Interior features two bill slip pockets, six card slip pockets and a zip pocketMagnetic snap closure.Drop Strap Length: 24.5 inchesShop Vera Bradley for thoughtfully designed bags and accessories.",,"8.25 inches (W) x 4.5 inches (H) x 1 inches (D)|Interior features two bill slip pockets, six card slip pockets and a zip pocket|Magnetic snap closure.|Drop Strap Length: 24.5 inches|Shop Vera Bradley for thoughtfully designed bags and accessories.","8.25 inches (W) x 4.5 inches (H) x 1 inches (D)|Interior features two bill slip pockets, six card slip pockets and a zip pocket|Magnetic snap closure.|Drop Strap Length: 24.5 inches|Shop Vera Bradley for thoughtfully designed bags and accessories.",https://target.scene7.com/is/image/Target/GUEST_d6cae31f-1cd8-49d0-9195-d40c9dee3939?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_344fb285-a945-4195-89b4-c4ba43a315f6?wid=800&hei=800&qlt=80&fmt=pjpeg,"{""handle_drop"": ""Drop Strap Length: 24.5 inches""}",{},{},True,False,False,False,Sold & shipped byVera Bradley,,True,2026-02-20T16:19:22.402139
94109390,Vera Bradley Women's Outlet Faux Leather Mini Slouchy Crossbody Bag,https://www.target.com/p/vera-bradley-outlet-mini-slouchy-crossbody/-/A-94109390?preselect=1005813313#lnk=sametab,Vera Bradley,32.7,0.0,0.0,0,0.0,4.4,20,,|||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & style8.5 inches (W) x 4.75 inches (H) x 3 inches (D)3.75-inch drop strap26-inch removable, adjustable strapZip closure.Shop Vera Bradley for thoughtfully designed bags and accessories.",,"8.5 inches (W) x 4.75 inches (H) x 3 inches (D)|3.75-inch drop strap|26-inch removable, adjustable strap|Zip closure.|Shop Vera Bradley for thoughtfully designed bags and accessories.","8.5 inches (W) x 4.75 inches (H) x 3 inches (D)|3.75-inch drop strap|26-inch removable, adjustable strap|Zip closure.|Shop Vera Bradley for thoughtfully designed bags and accessories.",https://target.scene7.com/is/image/Target/GUEST_6473d244-b49f-4d95-8316-d8eca45b2f7b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_dabb3b85-e85e-4d88-a968-ff53feac62dd?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_ca2ae657-ccf1-4116-acf8-2bf8aa1c5ba9?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a58d4b6b-e8d6-4784-9391-5a050b4962c1?wid=800&hei=800&qlt=80&fmt=pjpeg,"{""handle_drop"": ""3.75-inch drop strap""}",{},{},True,False,False,False,Sold & shipped byVera Bradley,,True,2026-02-20T16:21:15.727055
1005190267,On-the-Go Fanny Pack Sling – Hynes Eagle,https://www.target.com/p/hynes-eagle-the-wander-waist-bag-fanny-pack-bum-bag/-/A-1005190267?preselect=1005190265#lnk=sametab,Hynes Eagle,10.49,0.0,0.0,0,0.0,4.9,15,,12.2 x 2.36 x 5.12 in,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Fanny Packs","Fit & styleZip-top main compartment for secure, hands-free carryHidden back zip pocket helps protect valuablesAdjustable strap for waist or crossbody wearWater-repellent fabric for everyday use and travelFront zip pocket for quick-access essentialsLightweight, low-profile design without bulkComfortable unisex fit for daily movementMade for errands, commuting & travel days",,"Zip-top main compartment for secure, hands-free carry|Hidden back zip pocket helps protect valuables|Adjustable strap for waist or crossbody wear|Water-repellent fabric for everyday use and travel|Front zip pocket for quick-access essentials|Lightweight, low-profile design without bulk|Comfortable unisex fit for daily movement|Made for errands, commuting & travel days","Zip-top main compartment for secure, hands-free carry|Hidden back zip pocket helps protect valuables|Adjustable strap for waist or crossbody wear|Water-repellent fabric for everyday use and travel|Front zip pocket for quick-access essentials|Lightweight, low-profile design without bulk|Comfortable unisex fit for daily movement|Made for errands, commuting & travel days",https://target.scene7.com/is/image/Target/GUEST_c4b9835e-3a62-480e-ac7e-529c73e6b671?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_26658b97-fbc1-4703-979b-9a6be3ccb9a8?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_80f60146-d863-44cc-9bc6-795b0e65141b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_ddbe2d3d-9f3b-40fc-a7a9-9d9fc1e2b859?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_76da1103-3841-426d-8a40-7660488ff1ae?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_27e4a5b4-80f3-45f1-99ca-a54b50034860?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byHynes Eagle,,True,2026-02-20T16:21:17.810929
1001616748,Vera Bradley Women's Outlet Faux Leather Sling Crossbody Bag,https://www.target.com/p/vera-bradley-outlet-sling-crossbody/-/A-1001616748?preselect=1001616749#lnk=sametab,Vera Bradley,32.7,0.0,0.0,0,0.0,3.7,3,,|||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & style9 inches (W) x 5.25 inches (H) x 1 inches (D)Interior features a zip pocketShop Vera Bradley for thoughtfully designed bags and accessories.Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.",,"9 inches (W) x 5.25 inches (H) x 1 inches (D)|Interior features a zip pocket|Shop Vera Bradley for thoughtfully designed bags and accessories.|Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.","9 inches (W) x 5.25 inches (H) x 1 inches (D)|Interior features a zip pocket|Shop Vera Bradley for thoughtfully designed bags and accessories.|Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.",https://target.scene7.com/is/image/Target/GUEST_4f181d57-1748-4447-8ed1-fe116be37be2?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_cc964a32-6cee-46ac-82a0-4ee0a50b4cc0?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_52428adb-70b8-4b5f-914e-fab4ebb9d8c3?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byVera Bradley,,True,2026-02-20T16:21:19.327942
1002277857,MKF Collection Heloise Crossbody Women's Vegan Leather Fashion Handbag Purse by Mia K,https://www.target.com/p/mkf-collection-heloise-crossbody-women-s-vegan-leather-fashion-handbag-purse-by-mia-k/-/A-1002277857?preselect=1002277858#lnk=sametab,MKF Collection,59.99,0.0,0.0,0,0.0,0.0,0,,|||||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Fit & styleMeasurements 7.5 W x 6.7 H x 2 DThe inside features a wall zipper pocket and a slip pocketMagnetic snap closureGold-tone hardwareFaux leatherTop handle drop: 3.5Detachable and Adjustable strap extends to 24Fashion Handbag PurseThis product is not affiliated with Michael Kors.,,Measurements 7.5 W x 6.7 H x 2 D|The inside features a wall zipper pocket and a slip pocket|Magnetic snap closure|Gold-tone hardware|Faux leather|Top handle drop: 3.5|Detachable and Adjustable strap extends to 24|Fashion Handbag Purse|This product is not affiliated with Michael Kors.,Measurements 7.5 W x 6.7 H x 2 D|The inside features a wall zipper pocket and a slip pocket|Magnetic snap closure|Gold-tone hardware|Faux leather|Top handle drop: 3.5|Detachable and Adjustable strap extends to 24|Fashion Handbag Purse|This product is not affiliated with Michael Kors.,https://target.scene7.com/is/image/Target/GUEST_1243f774-56af-4088-bdf0-43761c7c2984?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c52b33f8-0a0e-490d-8d5e-e5f9a6ec3155?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_aed94c69-1010-491b-9827-b5ebebfe0295?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_1d4c0e90-7d6a-400f-82e6-e2a0adf2a2af?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3d78e9c6-6e2e-4d26-a09c-b3fc94cb2bb2?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_b8f07540-723a-45c7-ba38-c858c4e2631d?wid=800&hei=800&qlt=80&fmt=pjpeg,"{""measurements"": ""Measurements 7.5 W x 6.7 H x 2 D"", ""handle_drop"": ""Top handle drop: 3.5""}",{},{},True,False,False,False,Sold & shipped byMKF Collection By Mia K.,,True,2026-02-20T16:21:21.426135
1002315318,"MKF Collection Helaena M Logo-Printed Vegan Leather Sling Bag for Women, Crossbody Purse by Mia K",https://www.target.com/p/mkf-collection-helaena-m-logo-printed-vegan-leather-sling-bag-for-women-crossbody-purse-by-mia-k/-/A-1002315318?preselect=1002315327#lnk=sametab,MKF Collection,52.99,0.0,0.0,0,0.0,0.0,0,,|||||||||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Fit & styleMeasurements: 10.6 W X 11.8 h x 2.75 DAdjustable Strap extends to 25High-quality vegan leatherGold-tone hardwareInterior details: features a spacious compartment with a wall-zippered pocketExterior details: Two front zippered pockets.Fabric LiningZipper fasteningThis product is not affiliated with Michael Kors.,,Measurements: 10.6 W X 11.8 h x 2.75 D|Adjustable Strap extends to 25|High-quality vegan leather|Gold-tone hardware|Interior details: features a spacious compartment with a wall-zippered pocket|Exterior details: Two front zippered pockets.|Fabric Lining|Zipper fastening|This product is not affiliated with Michael Kors.,Measurements: 10.6 W X 11.8 h x 2.75 D|Adjustable Strap extends to 25|High-quality vegan leather|Gold-tone hardware|Interior details: features a spacious compartment with a wall-zippered pocket|Exterior details: Two front zippered pockets.|Fabric Lining|Zipper fastening|This product is not affiliated with Michael Kors.,https://target.scene7.com/is/image/Target/GUEST_36f37536-971d-438b-be60-4c1d84dd8802?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c52b33f8-0a0e-490d-8d5e-e5f9a6ec3155?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_64ddf0ec-319a-48dd-96da-db74fb52d335?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_b15a21fc-cc52-4e16-b160-1171b343c8aa?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_4fb9b6bc-f71b-45ca-9866-13b5e7308965?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_ccb9dfbd-5987-42d3-80f5-4b4ce3ac0967?wid=800&hei=800&qlt=80&fmt=pjpeg,"{""measurements"": ""Measurements: 10.6 W X 11.8 h x 2.75 D""}",{},{},True,False,False,False,Sold & shipped byMKF Collection By Mia K.,,True,2026-02-20T16:21:24.210621
1001902102,MKF Collection Danielle Milan Wristlet Wallet Handbag Purse Multiple Card Slots by Mia K,https://www.target.com/p/mkf-collection-danielle-milan-wristlet-wallet-handbag-purse-multiple-card-slots-by-mia-k/-/A-1001902102?preselect=1001902110#lnk=sametab,MKF Collection,25.0,0.0,0.0,0,0.0,0.0,0,,|||||||||||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses","Fit & styleMKF Collection is an independent brand and is not affiliated with Michael Kors in any way.Removable wristlet strap 7 inMade of high-quality vegan leatherFabric liningDesigned with luxurious gold tone hardwareDouble zip top closureInterior features 8 cards slots, 2 full-size bill compartments, and a zipper pocket to store coins or receipts",,"MKF Collection is an independent brand and is not affiliated with Michael Kors in any way.|Removable wristlet strap 7 in|Made of high-quality vegan leather|Fabric lining|Designed with luxurious gold tone hardware|Double zip top closure|Interior features 8 cards slots, 2 full-size bill compartments, and a zipper pocket to store coins or receipts","MKF Collection is an independent brand and is not affiliated with Michael Kors in any way.|Removable wristlet strap 7 in|Made of high-quality vegan leather|Fabric lining|Designed with luxurious gold tone hardware|Double zip top closure|Interior features 8 cards slots, 2 full-size bill compartments, and a zipper pocket to store coins or receipts",https://target.scene7.com/is/image/Target/GUEST_1bd96593-8e63-452a-9325-3f112442f637?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c52b33f8-0a0e-490d-8d5e-e5f9a6ec3155?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_b1c2ad48-cdd3-48f6-bf90-6370085f7513?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3e58083a-5165-400d-b099-adcf0fc4da1b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c2b34ebd-c622-4c86-853b-c2b364817bf2?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_1f25787c-2613-468b-b4eb-bb47f66eed20?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byMKF Collection By Mia K.,,True,2026-02-20T16:21:25.778368
1005271394,Kedzie Women's Midtown Crossbody Bag,https://www.target.com/p/kedzie-women-s-midtown-crossbody-bag/-/A-1005271394?preselect=1005271395#lnk=sametab,KEDZIE,25.0,0.0,0.0,0,0.0,3.5,2,,||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & styleCrafted from ultra-lightweight materials, the Kedzie Midtown crossbody bag offers a sporty and stylish designThe bag features two full-size compartments with boning detail to enhance storage capacity while maintaining a sleek appearanceDespite its compact size, this crossbody efficiently carries all your essentialsDesigned with a large zippered pocket, it ensures your belongings are secure and easily accessibleThe spacious main compartment provides ample room for your daily necessitie",,"Crafted from ultra-lightweight materials, the Kedzie Midtown crossbody bag offers a sporty and stylish design|The bag features two full-size compartments with boning detail to enhance storage capacity while maintaining a sleek appearance|Despite its compact size, this crossbody efficiently carries all your essentials|Designed with a large zippered pocket, it ensures your belongings are secure and easily accessible|The spacious main compartment provides ample room for your daily necessities|A convenient back slip pocket offers quick access to frequently used items|The fabric is lightweight and easy to clean, making it perfect for daily use|Equipped with a removable and adjustable strap, the bag can be customized for a comfortable fit up to 55 inches","Crafted from ultra-lightweight materials, the Kedzie Midtown crossbody bag offers a sporty and stylish design|The bag features two full-size compartments with boning detail to enhance storage capacity while maintaining a sleek appearance|Despite its compact size, this crossbody efficiently carries all your essentials|Designed with a large zippered pocket, it ensures your belongings are secure and easily accessible|The spacious main compartment provides ample room for your daily necessities|A convenient back slip pocket offers quick access to frequently used items|The fabric is lightweight and easy to clean, making it perfect for daily use|Equipped with a removable and adjustable strap, the bag can be customized for a comfortable fit up to 55 inches",https://target.scene7.com/is/image/Target/GUEST_d20a8011-4bc7-4115-b103-571cf09f7d1d?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_d21a13be-d356-4d99-8c62-a2561962e9f4?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_9f0dd8f7-c475-4153-be3c-1ca0ed213564?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_7904ac8b-0a74-48a0-bffd-aeef3b92fbdf?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3ce24c73-51c8-482e-bdb0-c330efc0b898?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a5fef3c3-5152-4391-adc4-9f9fd85de0ec?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,False,False,Sold & shipped byPremium Brands Direct,,True,2026-02-20T16:21:28.760001
81911210,Sabian Crossbody Mini Bag,https://www.target.com/p/kipling-sabian-crossbody-mini-bag/-/A-81911210?preselect=85343476#lnk=sametab,Kipling,27.99,0.0,0.0,0,0.0,4.7,1448,,7.75''l x 5.75''h x 3.25''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Fit & style62% Polyester38% Recycled PolyesterDimensions: 7.75''L x 5.75''H x 3.25''DWeight: 0.38 lbsVolume: 2LAdjustable strapFront zip pocketFlap closure with magnetic snapInternal zip pocket,,62% Polyester|38% Recycled Polyester|Dimensions: 7.75''L x 5.75''H x 3.25''D|Weight: 0.38 lbs|Volume: 2L|Adjustable strap|Front zip pocket|Flap closure with magnetic snap|Internal zip pocket,62% Polyester|38% Recycled Polyester|Dimensions: 7.75''L x 5.75''H x 3.25''D|Weight: 0.38 lbs|Volume: 2L|Adjustable strap|Front zip pocket|Flap closure with magnetic snap|Internal zip pocket,https://target.scene7.com/is/image/Target/GUEST_1e2d6e3f-b807-463f-9f43-a7b44e6572af?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_f3eae6b7-cd9f-48ce-b109-16f29571915e?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3f8bf2c3-a8c0-4bc0-9bb0-be465638c455?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_f1f83d9f-1aba-4b0e-937f-2e661877ddd1?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_217b1d28-fda0-43e4-bb23-0991efc817af?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byKipling,,True,2026-02-20T16:21:31.139509
94835139,Champion Handbag Unstructured Harbor Tote Bag - Pink Cosmos,https://www.target.com/p/champion-handbag-unstructured-harbor-tote-bag-pink-cosmos/-/A-94835139#lnk=sametab,Champion,19.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Totes",,,,,https://target.scene7.com/is/image/Target/GUEST_cfdc9a59-c94e-453d-8504-59f819cff279?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_f134a263-19bd-4998-ab0f-642758f85efd?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_09c33755-d5d3-4795-a942-d851f314f1d3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_1fe3090d-1a01-42a6-9acd-3ba65ed96e0d?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},False,False,True,False,,,True,2026-02-20T16:23:25.344752
